2.289,-0.959,1.759,0.003,-49.648,-57.288,15.281,59.506,17.281,63.106,0.817,2393.3,81.275,390,1671,-3.991,1
1.225,7.321,1.751,0.003,-49.736,-57.446,15.281,59.506,17.281,63.106,1.067,3151.2,106.33,390,1671,2.778,1
0.815,-2.718,2.835,0.009,-49.824,-57.684,15.281,59.506,17.281,63.106,0.785,2323.1,78.549,390,1671,1.758,1
1.349,-3.369,2.644,0.003,-49.78,-57.525,15.281,59.506,17.281,63.106,0.667,1981.2,66.813,390,1671,-5.099,1
-0.616,6.591,2.309,0.742,22.879,72.47,15.281,59.506,17.281,63.106,0.64,1874.6,64.088,390,1671,2.637,1
2.09,-2.258,2.149,0.739,23.802,74.369,15.281,59.506,17.281,63.106,0.556,1635.4,54.989,390,1671,0.193,1
-1.342,5.02,2.41,0.749,24.242,75.477,15.281,59.506,17.281,63.106,0.518,1517.1,51.912,390,1671,-2.233,1
1.529,0.273,1.377,0.743,24.11,75.002,15.281,59.506,17.281,63.106,0.694,2051.4,69.495,390,1671,0.615,1
-0.503,7.609,1.478,0.746,24.637,76.426,15.281,59.506,17.281,63.106,0.64,1900.6,63.604,390,1671,2.673,1
1.065,8.186,1.868,0.749,24.769,76.268,15.281,59.506,17.281,63.106,0.847,2536.3,85.626,390,1671,3.956,1
2.359,1.857,2.192,0.004,-49.604,-57.288,15.281,59.506,17.281,63.106,0.745,2207.4,74.462,390,1671,-0.211,1
0.121,8.51,1.353,0.004,-49.121,-57.209,15.281,59.506,17.281,63.106,0.679,2009.8,68.088,390,1671,2.567,1
0.62,2.629,2.43,0.004,-48.989,-57.367,15.281,59.506,17.281,63.106,0.567,1677,56.747,363,1555,-3.727,1
-0.094,7.769,2.461,0.004,-49.824,-57.446,15.281,59.506,17.281,63.106,0.889,2635.1,89.231,363,1555,2.532,1
1.314,2.633,2.796,0.002,-49.604,-57.446,15.281,59.506,17.281,63.106,0.713,2119,71.692,363,1555,-4.062,1
2.118,9.118,2.652,0.004,-49.604,-57.209,15.281,59.506,17.281,63.106,0.66,1947.4,65.934,363,1555,2.075,1
1.669,2.773,2.044,0.744,23.714,74.053,15.281,59.506,17.281,63.106,1.076,3188.9,109.758,363,1555,0.791,1
2.73,5.69,2.402,0.768,24.593,76.268,15.281,59.506,17.281,63.106,0.811,2389.4,80.923,363,1555,-1.6,1
0.725,8.74,2.547,0.749,24.418,75.477,15.281,59.506,17.281,63.106,0.735,2171,73.538,363,1555,-2.18,1
2.258,2.017,1.447,0.748,24.769,74.053,15.281,59.506,17.281,63.106,0.836,2463.5,83.429,363,1555,-4.079,1
0.963,5.363,1.291,0.733,24.154,76.189,15.281,59.506,17.281,63.106,0.735,2164.5,73.451,363,1555,3.2,1
0.53,3.733,1.299,0.743,24.198,75.477,15.281,59.506,17.281,63.106,1.215,3586.7,121.407,363,1555,0.527,1
0.484,3.499,1.622,0.755,24.725,76.426,15.281,59.506,17.281,63.106,1.026,3048.5,102.725,363,1555,4.695,1
-0.3,0.776,1.591,0.004,-48.769,-57.525,15.281,59.506,17.281,63.106,0.859,2548,85.758,363,1555,-2.321,1
-0.889,2.52,0.62,0.749,22.44,74.053,15.281,59.506,17.281,63.106,0.762,2265.9,77.143,363,1555,3.64,1
-0.339,-0.67,1.147,0.752,24.418,78.721,15.281,59.506,17.219,62.994,0.632,1859,63.033,363,1555,-2.391,1
-1.724,0.125,0.905,0.755,25.121,76.98,15.281,59.506,17.219,62.994,0.735,2173.6,73.846,363,1555,4.642,1
-1.693,-2.921,0.581,0.742,23.67,74.686,15.281,59.506,17.219,62.994,0.698,2057.9,70.462,363,1555,0.527,1
0.109,-1.283,0.082,0.738,23.626,73.974,15.281,59.506,17.219,62.994,0.657,2008.5,66.066,363,1555,0.598,1
-2.453,-9.219,1.002,0.753,24.989,76.347,15.281,59.506,17.219,62.994,0.676,2003.3,67.604,363,1555,3.71,1
-0.909,1.564,0.928,0.748,24.725,76.189,8.125,46.625,17.219,62.994,0.884,2613,86.198,363,1555,3.622,1
-0.347,-7.839,-0.02,0.75,27.495,72.233,8.125,46.625,17.219,62.994,0.771,2290.6,76.835,363,1555,-3.604,1
-1.338,3.674,1.022,0.753,23.187,75.477,8.125,46.625,17.219,62.994,0.687,2056.6,68.791,363,1555,0.545,1
0.55,-4.894,1.689,0.755,24.989,73.736,8.125,46.625,17.219,62.994,0.848,2512.9,84.835,363,1555,-3.27,1
0.749,-3.1,1.408,0.005,-49.868,-57.367,8.125,46.625,17.219,62.994,0.785,2298.4,78.33,363,1555,-3.288,1
2.449,-2.047,1.603,0.753,25.033,76.426,8.125,46.625,17.219,62.994,0.685,1987.7,68.396,363,1555,-4.009,1
1.041,-0.433,2.457,0.003,-49.604,-57.288,8.125,46.625,17.219,62.994,0.928,2745.6,92.44,363,1555,2.532,1
0.148,8.128,1.416,0.003,-49.736,-57.604,8.125,46.625,17.219,62.994,0.7,2077.4,70.198,363,1555,-0.633,1
0.846,2.906,1.685,0.004,-49.648,-56.576,8.125,46.625,17.219,62.994,0.766,2275,76.484,363,1555,-5.732,1
1.708,7.968,1.704,0.751,24.945,76.664,8.125,46.625,17.219,62.994,0.832,2505.1,84.923,363,1555,-3.182,1
1.271,3.015,1.876,0.752,22.879,75.556,8.125,46.625,17.219,62.994,0.764,2260.7,76.396,363,1555,4.132,1
1.17,6.923,2.909,0.749,23.319,75.873,8.125,46.625,17.219,62.994,0.881,2594.8,87.868,363,1555,-3.499,1
0.316,1.213,1.299,0.753,24.769,75.873,8.125,46.625,17.219,62.994,0.769,2293.2,77.143,363,1555,3.253,1
1.267,4.154,0.835,0.736,24.154,76.11,8.125,46.625,17.219,62.994,0.684,2039.7,67.78,363,1555,-2.69,1
-0.031,-0.573,1.143,0.751,25.692,73.262,8.125,46.625,17.219,62.994,0.675,1986.4,67.473,363,1555,0.563,1
-0.69,1.318,0.604,0.004,-49.692,-57.446,8.125,46.625,17.219,62.994,0.85,2506.4,84.615,363,1555,-0.334,1
-0.491,-0.21,0.659,0.004,-49.604,-57.209,8.125,46.625,17.219,62.994,0.842,2496,84,363,1555,3.007,1
-2.028,0.106,0.776,0.004,-49.824,-57.288,8.125,46.625,17.219,62.994,0.651,1925.3,65.363,363,1555,4.044,1
-0.663,-1.509,0.721,0.005,-49.56,-57.288,8.125,46.625,17.219,62.994,0.679,2022.8,67.912,363,1555,-4.958,1
-2.73,-3.818,-0.035,0.002,-49.648,-57.288,8.125,46.625,17.219,62.994,0.554,1627.6,55.56,363,1555,-4.431,1
-0.71,-2.024,0.632,0.004,-49.648,-57.446,8.125,46.625,17.219,62.994,1.018,3000.4,101.626,363,1555,2.848,1
-2.547,-5.109,-0.355,0.75,24.593,76.822,8.125,46.625,17.219,62.994,0.915,2675.4,90.989,363,1555,0.51,1
-3.299,-1.15,-0.074,0.744,26.088,73.499,8.125,46.625,17.219,62.994,0.838,2497.3,84.044,363,1555,0.615,1
1.412,-0.655,0.733,0.748,24.462,75.714,8.125,46.625,17.219,62.994,0.669,1970.8,66.989,363,1555,3.604,1
-0.776,-7.25,1.548,0.747,24.549,75.556,8.125,46.625,17.219,62.994,0.8,2376.4,80.308,363,1555,-3.692,1
0.667,-4.879,2.024,0.748,23.89,75.398,8.125,46.625,17.219,62.994,0.72,2146.3,72.747,363,1555,4.114,1
0.667,-4.879,2.024,0.748,23.89,75.398,8.125,46.625,17.219,62.994,0.72,2146.3,72.747,363,1555,4.114,1
0.776,-2.741,2.239,0.744,23.802,74.527,8.125,46.625,17.219,62.994,0.775,2298.4,77.802,363,1555,-4.132,1
1.474,-3.202,2.188,0.004,-49.692,-57.684,8.125,46.625,17.219,62.994,0.609,1801.8,60.791,363,1555,0.862,1
1.08,7.102,2.188,0.743,23.846,74.844,8.125,46.625,17.219,62.994,0.782,2325.7,78.418,363,1555,0.897,1
1.591,-0.967,1.544,0.744,24.022,75.16,8.125,46.625,17.219,62.994,0.721,2126.8,71.956,363,1555,-3.024,1
0.885,6.065,1.264,0.728,22.879,73.262,8.125,46.625,17.219,62.994,0.933,2763.8,93.187,363,1555,3.095,1
2.746,0.601,3.042,0.753,25.165,73.024,8.125,46.625,17.219,62.994,0.823,2447.9,82.681,346,1482,2.338,1
0.484,6.509,0.718,0.743,24.681,75.873,8.125,46.625,17.219,62.994,0.769,2268.5,77.407,346,1482,0.598,1
2.753,2.387,2.773,0.747,23.758,75.873,8.125,46.625,17.219,62.994,0.688,1990.3,69.495,346,1482,-3.253,1
0.07,5.862,1.326,0.741,23.978,74.765,8.125,46.625,17.219,62.994,0.923,2726.1,92.835,346,1482,2.198,1
0.901,7.282,1.084,0.745,26.176,72.945,8.125,46.625,17.219,62.994,0.788,2338.7,78.901,346,1482,4.554,1
1.591,8.097,1.813,0.747,23.714,75.002,8.125,46.625,17.219,62.994,0.785,2360.8,79.912,346,1482,0.457,1
0.129,7.285,2.629,0.741,23.67,74.607,8.125,46.625,17.219,62.994,0.884,2618.2,88.264,346,1482,4.659,1
1.392,0.663,2.005,0.003,-49.736,-57.367,8.125,46.625,17.219,62.994,0.668,1969.5,66.418,346,1482,-1.916,1
1.33,7.929,2.547,0.004,-49.516,-57.209,8.125,46.625,17.219,62.994,0.642,1903.2,63.648,346,1482,1.495,1
1.123,2.453,2.044,0.744,23.978,74.686,8.125,46.625,17.219,62.994,0.77,2295.8,77.275,346,1482,4.782,1
2.765,6.4,1.123,0.736,23.495,73.974,8.125,46.625,17.219,62.994,0.965,2844.4,96.967,346,1482,-1.952,1
0.039,1.806,1.303,0.749,24.374,75.24,8.125,46.625,17.219,62.994,0.737,2177.5,74.286,346,1482,-2.198,1
1.314,4.064,1.349,0.77,23.451,75.24,8.125,46.625,17.219,62.994,0.669,1972.1,66.989,346,1482,0.527,1
0.546,0.581,1.466,0.734,23.363,73.657,8.125,46.625,17.125,62.825,0.82,2411.5,81.582,346,1482,0.264,1
0.261,3.214,1.521,0.745,24.198,75.398,8.125,46.625,17.125,62.825,0.756,2236,75.648,346,1482,6.084,1
-1.209,0.55,1.88,0.748,23.934,75.477,8.125,46.625,17.125,62.825,0.687,1987.7,69.011,346,1482,3.745,1
0.495,1.416,0.355,0.734,23.011,74.29,8.125,46.625,17.125,62.825,0.777,2291.9,77.582,346,1482,0.527,1
-1.915,-4.859,-0.125,0.745,24.242,70.018,8.125,46.625,17.125,62.825,0.719,2132,71.165,346,1482,0.58,1
0.495,-0.729,0.628,0.003,-49.648,-57.525,509.531,949.156,17.125,62.825,0.665,1974.7,66.549,346,1482,2.532,1
-1.798,-8.385,0.573,0.004,-49.033,-57.13,509.531,949.156,17.125,62.825,0.614,1808.3,61.187,346,1482,-4.185,1
-0.226,3.12,1.353,0.004,-48.813,-57.13,509.531,949.156,17.125,62.825,0.697,2061.8,69.67,346,1482,-3.182,1
-0.651,-6.485,1.431,0.004,-48.989,-57.051,509.531,949.156,17.125,62.825,0.836,2460.9,83.165,346,1482,3.71,1
-0.199,6.08,1.763,0.004,-49.648,-57.367,509.531,949.156,17.125,62.825,0.997,2957.5,100.088,346,1482,-0.105,1
1.95,-0.413,3.21,0.004,-49.692,-57.209,509.531,949.156,17.125,62.825,0.869,2588.3,86.857,346,1482,4.114,1
-0.008,7.773,2.266,0.713,23.495,75.398,509.531,949.156,17.125,62.825,0.705,2080,70.11,346,1482,-4.941,1
1.611,3.534,2.324,0.743,24.022,75.16,509.531,949.156,17.125,62.825,0.631,1853.8,62.637,346,1482,0.738,1
0.172,4.364,3.12,0.747,24.418,75.635,509.531,949.156,17.125,62.825,0.823,2427.1,81.714,346,1482,4.818,1
1.213,4.77,1.264,0.752,22.879,74.448,509.531,949.156,17.125,62.825,0.756,2247.7,75.692,346,1482,-3.64,1
0.698,0.554,1.306,0.736,23.758,75.477,509.531,949.156,17.125,62.825,0.798,2380.3,80.527,346,1482,5.064,1
-1.03,0.191,1.162,0.748,24.154,75.477,509.531,949.156,17.125,62.825,0.851,2542.8,84.835,346,1482,-4.325,1
-1.104,-2.683,0.066,0.003,-49.692,-57.446,509.531,949.156,17.125,62.825,0.734,2151.5,72.615,346,1482,-0.492,1
-1.657,-1.93,0.589,0.009,-49.604,-57.604,509.531,949.156,17.125,62.825,0.745,2219.1,75.121,346,1482,2.462,1
-1.244,-2.461,0.862,0.004,-49.868,-57.209,509.531,949.156,17.125,62.825,0.638,1892.8,64.264,346,1482,2.268,1
0.008,0.62,0.285,0.007,-49.648,-57.525,509.531,949.156,17.125,62.825,0.653,1946.1,65.451,346,1482,-0.369,1
-0.998,-2.578,-0.031,0.003,-48.681,-57.525,509.531,949.156,17.125,62.825,0.761,2243.8,76.176,346,1482,-3.358,1
-1.127,-8.408,0.367,0.742,23.802,73.578,509.531,949.156,17.125,62.825,0.836,2490.8,83.604,346,1482,7.754,1
-0.277,0.23,2.09,0.753,22.484,74.607,509.531,949.156,17.125,62.825,0.73,2163.2,73.055,346,1482,3.727,1
-0.339,2.726,0.846,0.735,23.363,74.211,509.531,949.156,17.125,62.825,0.732,2165.8,73.275,346,1482,-2.585,1
-1.127,2.563,0.48,0.738,24.11,72.787,509.531,949.156,17.125,62.825,0.571,1692.6,57.099,346,1482,0.492,1
-0.768,4.282,0.823,0.744,24.286,75.793,509.531,949.156,17.125,62.825,1.082,3203.2,107.56,346,1482,0.686,1
1.771,-2.741,1.466,0.748,24.374,71.442,509.531,949.156,17.125,62.825,0.808,2401.1,81.099,346,1482,-2.76,1
0.148,5.807,2.449,0.74,23.538,75.24,509.531,949.156,17.125,62.825,0.714,2098.2,71.077,346,1482,8,1
1.334,-2.964,2.395,0.003,-49.604,-57.367,509.531,949.156,17.125,62.825,0.67,1986.4,66.989,346,1482,-3.78,1
0.671,5.628,2.207,0.742,23.846,74.765,509.531,949.156,17.125,62.825,0.642,1882.4,63.736,346,1482,2.971,1
1.303,0.379,2.406,0.745,23.978,75.16,509.531,949.156,17.125,62.825,0.861,2549.3,85.495,346,1482,0.404,1
1.092,7.441,2.426,0.74,23.538,74.369,509.531,949.156,17.125,62.825,0.758,2224.3,75.209,346,1482,0.527,1
-0.292,3.405,1.919,0.742,23.934,74.211,509.531,949.156,17.125,62.825,0.852,2536.3,85.582,346,1482,-2.321,1
1.322,8.405,3.019,0.743,23.934,75.24,509.531,949.156,17.125,62.825,0.76,2245.1,77.758,346,1482,4.782,1
1.018,2.473,1.447,0.742,23.846,74.448,509.531,949.156,17.125,62.825,0.582,1727.7,57.714,346,1482,3.235,1
0.48,0.804,1.774,0.742,23.714,74.448,509.531,949.156,17.125,62.825,1.152,3359.2,113.231,346,1482,0.738,1
-0.987,1.127,0.121,0.743,23.67,74.844,509.531,949.156,17.125,62.825,0.989,2921.1,99.429,346,1482,0.703,1
0.031,-0.218,0.725,0.742,23.67,74.527,509.531,949.156,17.125,62.825,0.781,2311.4,77.89,345,1478,0.703,1
-3.065,-6.712,-0.456,0.746,26.176,72.391,509.531,949.156,17.125,62.825,0.836,2476.5,83.429,345,1478,5.187,1
1.065,0.098,0.569,0.003,-49.824,-57.13,509.531,949.156,17.125,62.825,0.651,1917.5,64.791,345,1478,-3.305,1
-1.899,-7.843,0.667,0.004,-49.692,-57.209,509.531,949.156,17.125,62.825,0.791,2350.4,79.253,345,1478,-4.888,1
-0.238,-0.526,0.718,0.004,-49.692,-57.367,509.531,949.156,17.125,62.825,0.804,2372.5,80.747,345,1478,-2.637,1
-2.999,-8.775,1.595,0.004,-49.692,-57.13,509.531,949.156,17.125,62.825,0.714,2100.8,71.473,345,1478,3.868,1
-0.874,0.745,0.854,0.76,23.143,74.211,509.531,949.156,17.125,62.825,0.825,2419.3,82.066,345,1478,3.024,1
0.905,-5.191,1.802,0.735,23.231,73.182,509.531,949.156,17.125,62.825,0.827,2434.9,82.022,345,1478,-3.921,1
-1.911,5.476,1.529,0.733,22.923,73.815,509.531,949.156,17.125,62.825,0.825,2440.1,81.187,345,1478,-3.516,1
0.768,6.299,2.523,0.739,23.407,74.132,509.531,949.156,17.125,62.825,0.714,2168.4,71.253,345,1478,4.501,1
1.357,1.845,1.287,0.744,23.89,74.686,509.531,949.156,17.125,62.825,0.78,2297.1,77.626,345,1478,-3.868,1
2.363,8.764,1.72,0.731,23.363,74.211,509.531,949.156,17.125,62.825,0.731,2174.9,73.099,345,1478,5.82,1
1.576,3.619,2.648,0.743,23.934,74.448,509.531,949.156,17.125,62.825,0.654,1948.7,65.538,345,1478,-1.811,1
-0.226,2.325,1.49,0.744,24.242,75.002,509.531,949.156,17.031,62.656,0.941,2759.9,93.363,345,1478,-4.026,1
1.568,7.434,2.422,0.004,-49.648,-57.446,509.531,949.156,17.031,62.656,0.732,2181.4,73.187,345,1478,-5.591,1
1.981,3.229,1.661,0.748,22.308,74.053,509.531,949.156,17.031,62.656,0.7,2080,69.934,345,1478,4.413,1
0.413,2.403,-0.137,0.761,22.176,73.815,509.531,949.156,17.031,62.656,0.822,2412.8,81.011,345,1478,0.492,1
-0.367,2.173,2.348,0.736,23.363,73.42,509.531,949.156,17.031,62.656,0.717,2141.1,72.22,345,1478,0.651,1
-0.753,1.022,1.49,0.742,24.374,75.556,497.125,926.825,17.031,62.656,0.78,2297.1,77.89,345,1478,4.642,1
-0.686,-0.706,1.115,0.739,23.495,73.736,497.125,926.825,17.031,62.656,0.733,2146.3,74.11,345,1478,-2.884,1
-2.457,-2.371,0.382,0.731,22.791,73.499,497.125,926.825,17.031,62.656,0.806,2398.5,80.527,345,1478,-3.956,1
-0.156,-1.135,-0.058,0.743,23.934,74.923,497.125,926.825,17.031,62.656,0.716,2115.1,71.692,345,1478,4.519,1
-1.338,-5.549,-0.647,0.741,23.363,73.895,497.125,926.825,17.031,62.656,0.718,2112.5,72.176,345,1478,2.954,1
-3.163,-5.53,-0.347,0.728,22.923,74.29,497.125,926.825,17.031,62.656,0.858,2542.8,86.154,345,1478,-2.444,1
1.166,-2.191,1.076,0.742,23.714,74.923,497.125,926.825,17.031,62.656,0.803,2385.5,80.484,345,1478,4.22,1
-2.098,-6.544,-0.242,0.004,-49.56,-57.209,497.125,926.825,17.031,62.656,0.806,2375.1,80.571,345,1478,-4.659,1
0.168,-8.642,1.322,0.004,-49.604,-57.367,497.125,926.825,17.031,62.656,0.724,2133.3,72.571,345,1478,-4.853,1
0.48,0.382,0.265,0.004,-49.692,-57.209,497.125,926.825,17.031,62.656,0.751,2226.9,75.429,345,1478,2.057,1
-0.932,-7.605,-0.152,0.004,-49.736,-57.367,497.125,926.825,17.031,62.656,0.999,2936.7,100.132,345,1478,2.708,1
-1.108,2.949,1.392,0.001,-49.648,-57.446,497.125,926.825,17.031,62.656,0.862,2532.4,86.154,345,1478,-0.352,1
-0.109,-3.584,3.011,0.001,-48.813,37.657,497.125,926.825,17.031,62.656,0.711,2107.3,70.593,345,1478,5.029,1
-1.505,5.008,1.774,0.761,22.396,73.974,497.125,926.825,17.031,62.656,0.826,2437.5,82.462,345,1478,-3.13,1
-1.751,-2.71,3.568,0.742,23.934,74.923,497.125,926.825,17.031,62.656,0.673,2002,67.516,345,1478,0.563,1
0.487,-1.852,2.976,0.743,23.846,75.16,497.125,926.825,17.031,62.656,0.958,2828.8,95.78,345,1478,4.554,1
-0.604,5.402,2.89,0.734,23.099,73.42,497.125,926.825,17.031,62.656,0.82,2441.4,82.418,345,1478,0.668,1
-0.242,6.076,3.264,0.743,23.89,75.081,497.125,926.825,17.031,62.656,0.812,2395.9,81.187,345,1478,0.422,1
2.98,5.195,3.682,0.742,23.846,73.341,497.125,926.825,17.031,62.656,0.955,2823.6,95.297,345,1478,-5.451,1
1.439,8.342,3.058,0.005,-49.648,-57.525,497.125,926.825,17.031,62.656,0.816,2424.5,80.967,345,1478,1.565,1
1.186,4.255,1.088,0.739,23.582,72.945,497.125,926.825,17.031,62.656,0.897,2652,89.758,345,1478,-4.431,1
1.248,7.188,2.554,0.004,-49.692,-57.446,497.125,926.825,17.031,62.656,0.787,2349.1,78.374,345,1478,-0.158,1
1.377,4.282,2.469,0.004,-49.604,-57.525,497.125,926.825,17.031,62.656,0.614,1817.4,62.066,345,1478,-3.376,1
2.512,1.65,1.018,0.003,-49.692,-57.446,497.125,926.825,17.031,62.656,1.102,3261.7,110.418,345,1478,1.793,1
1.513,5.105,0.928,0.745,24.505,75.398,497.125,926.825,17.031,62.656,0.971,2887.3,97.187,345,1478,-4.607,1
-0.542,2.652,1.891,0.751,23.187,74.448,497.125,926.825,17.031,62.656,0.82,2440.1,81.89,345,1478,0.721,1
0.425,3.229,1.977,0.738,23.407,74.211,497.125,926.825,17.031,62.656,1.101,3225.3,109.67,345,1478,0.545,1
-1.404,0.788,-1.03,0.735,22.879,72.945,497.125,926.825,17.031,62.656,0.826,2449.2,83.121,345,1478,0.44,1
1.264,0.211,0.261,0.741,24.022,75.002,497.125,926.825,17.031,62.656,0.742,2182.7,73.89,345,1478,0.035,1
-2.508,-2.09,-0.027,0.735,22.352,73.657,497.125,926.825,17.031,62.656,1,2943.2,99.56,345,1478,0.598,1
-1.54,-2.995,0.285,0.744,24.286,73.736,497.125,926.825,17.031,62.656,0.871,2583.1,87.604,345,1478,0.422,1
0.862,-0.581,0.764,0.004,-49.648,-57.525,497.125,926.825,17.031,62.656,0.866,2566.2,86.11,345,1478,-3.604,1
-2.122,-5.674,0.499,0.744,23.626,74.923,497.125,926.825,17.031,62.656,0.945,2771.6,93.714,346,1482,6.418,1
0.359,1.428,1.1,0.741,23.407,74.527,497.125,926.825,17.031,62.656,0.884,2633.8,89.231,346,1482,-2.69,1
-1.201,-0.292,0.959,0.738,24.198,71.125,497.125,926.825,17.031,62.656,0.733,2164.5,73.846,346,1482,3.516,1
-1.365,-2.773,0.281,0.741,23.495,74.369,497.125,926.825,17.031,62.656,0.91,2687.1,89.143,346,1482,4.853,1
-2.059,-2.164,-0.101,0.741,24.066,75.477,497.125,926.825,17.031,62.656,1.002,2982.2,100.571,346,1482,-3.763,1
0.597,2.368,0.429,0.727,23.319,74.923,497.125,926.825,17.031,62.656,0.729,2169.7,73.011,346,1482,3.323,1
-1.673,-1.259,0.694,0.747,24.242,75.398,497.125,926.825,17.031,62.656,0.705,2087.8,70.681,346,1482,4.554,1
0.659,0.468,0.776,0.743,23.89,74.527,497.125,926.825,17.031,62.656,1.055,3110.9,105.978,346,1482,-2.989,1
-0.222,1.287,1.895,0.746,24.286,81.411,497.125,926.825,17.031,62.656,0.92,2710.5,91.253,346,1482,-5.011,1
0.074,0.788,1.069,0.744,24.11,75.24,497.125,926.825,17.031,62.656,0.786,2328.3,78.769,346,1482,3.235,1
0.335,1.116,1.587,0.003,-49.604,-57.209,497.125,926.825,17.031,62.656,0.917,2707.9,91.385,346,1482,-0.475,1
-0.862,2.894,0.944,0.003,-49.648,-57.209,497.125,926.825,17.031,62.656,0.831,2434.9,83.165,346,1482,-5.345,1
1.248,4.836,1.611,0.742,24.11,75.002,497.125,926.825,17.031,62.656,0.942,2798.9,95.209,346,1482,-3.429,1
-0.612,3.136,0.585,0.745,24.198,75.319,497.125,926.825,17.031,62.656,0.777,2302.3,76.44,346,1482,-2.338,1
0.331,4.368,1.174,0.742,24.198,75.873,497.125,926.825,16.969,62.544,0.888,2624.7,88.615,346,1482,-3.499,1
2.987,3.709,1.884,0.748,24.462,75.714,497.125,926.825,16.969,62.544,0.783,2320.5,78.637,346,1482,0.721,1
1.65,7.36,1.31,0.734,23.275,73.499,497.125,926.825,16.969,62.544,1.041,3087.5,104.923,346,1482,-1.301,1
0.679,3.307,1.767,0.739,23.802,74.686,497.125,926.825,16.969,62.544,0.854,2540.2,85.67,346,1482,0.58,1
0.53,7.375,2.258,0.745,24.154,75.952,497.125,926.825,16.969,62.544,0.747,2204.8,74.945,346,1482,-0.879,1
0.573,3.112,1.576,0.746,24.198,75.24,483.219,901.794,16.969,62.544,0.965,2849.6,96.396,346,1482,-2.303,1
1.088,8.26,1.728,0.739,23.89,75.16,483.219,901.794,16.969,62.544,0.848,2494.7,84.484,346,1482,3.2,1
0.507,-0.101,1.685,0.745,24.066,74.923,483.219,901.794,16.969,62.544,0.678,2000.7,67.868,346,1482,3.569,1
1.583,7.804,1.958,0.004,-49.648,-57.367,483.219,901.794,16.969,62.544,0.991,2935.4,99.209,346,1482,-2.778,1
0.799,2.254,1.966,0.733,23.582,74.369,483.219,901.794,16.969,62.544,0.873,2576.6,87.385,346,1482,-1.969,1
1.806,5.956,1.817,0.003,-49.604,-57.288,483.219,901.794,16.969,62.544,0.939,2765.1,94.33,346,1482,-6.505,1
-0.948,1.35,1.252,0.004,-49.648,-57.288,483.219,901.794,16.969,62.544,0.732,2161.9,72.879,346,1482,2.374,1
0.164,0.016,-0.055,0.748,24.418,75.319,483.219,901.794,16.969,62.544,0.815,2394.6,80.967,346,1482,-2.69,1
-3.315,-6.045,1.022,0.732,23.319,74.053,483.219,901.794,16.969,62.544,1.038,3088.8,104.044,346,1482,-2.76,1
0.772,-0.203,1.404,0.73,22.703,73.024,483.219,901.794,16.969,62.544,0.919,2683.2,92,346,1482,6.066,1
-2.469,-9.59,-0.214,0.747,23.143,74.448,483.219,901.794,16.969,62.544,0.919,2736.5,92.396,346,1482,-2.884,1
-0.913,-0.351,0.562,0.743,23.846,74.844,483.219,901.794,16.969,62.544,0.707,2100.8,71.077,346,1482,-2.778,1
-0.359,-8.112,0.647,0.746,24.198,75.398,483.219,901.794,16.969,62.544,1.055,3131.7,106.33,346,1482,6.136,1
1.108,1.759,0.897,0.735,23.451,74.527,483.219,901.794,16.969,62.544,0.973,2852.2,96.615,346,1482,0.422,1
-1.248,-5.491,1.798,0.739,23.67,74.923,483.219,901.794,16.969,62.544,0.888,2631.2,89.231,346,1482,-1.829,1
0.031,-6.446,1.069,0.731,23.275,73.262,483.219,901.794,16.969,62.544,1.071,3152.5,106.813,346,1482,0.387,1
0.881,-6.852,3.475,0.742,23.934,74.686,483.219,901.794,16.969,62.544,0.946,2792.4,94.593,346,1482,0.563,1
0.64,-4.543,1.841,0.743,23.978,75.002,483.219,901.794,16.969,62.544,0.84,2473.9,83.604,346,1482,-3.411,1
-0.464,-5.62,2.668,0.742,23.846,73.815,483.219,901.794,16.969,62.544,0.739,2174.9,73.714,346,1482,-4.642,1
-0.433,-5.448,2.913,0.74,23.582,74.29,483.219,901.794,16.969,62.544,1.126,3322.8,112.44,346,1482,3.481,1
-0.542,4.462,1.061,0.74,23.275,73.42,483.219,901.794,16.969,62.544,0.907,2692.3,90.681,346,1482,3.323,1
2.761,-2.386,1.665,0.743,24.901,74.448,483.219,901.794,16.969,62.544,0.825,2436.2,82.11,346,1482,-4.747,1
-3.67,2.052,1.907,0.74,23.407,74.29,483.219,901.794,16.969,62.544,0.808,2379,80.835,346,1482,2.848,1
2.012,-3.88,3.05,0.741,23.714,74.686,483.219,901.794,16.969,62.544,1.147,3409.9,114.813,346,1482,-3.552,1
1.689,-2.909,2.866,0.735,23.143,73.657,483.219,901.794,16.969,62.544,1,2941.9,99.253,346,1482,3.147,1
0.503,5.246,3.124,0.734,22.571,72.787,483.219,901.794,16.969,62.544,1.018,3034.2,103.736,346,1482,-2.532,1
1.849,-0.226,1.693,0.004,-49.736,-57.209,483.219,901.794,16.969,62.544,0.846,2498.6,84.747,346,1482,2.075,1
0.359,8.159,1.381,0.739,23.67,74.607,483.219,901.794,16.969,62.544,0.914,2707.9,91.736,346,1482,3.429,1
1.15,4.871,2.164,0.741,21.78,73.024,483.219,901.794,16.969,62.544,0.782,2306.2,77.67,346,1482,-3.587,1
0.714,6.537,1.174,0.735,23.011,73.657,483.219,901.794,16.969,62.544,1.269,3754.4,126.681,346,1482,-1.864,1
-0.211,2.953,1.817,0.738,23.538,74.29,483.219,901.794,16.969,62.544,1.059,3159,106.681,346,1482,2.11,1
