37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.2484,1620,12,50,0.07,1
37,42,1.87,6.0369,1620,12,50,0.07,1
37,42,1.87,6.0369,1620,12,50,0.07,1
37,42,1.87,6.0369,1620,12,50,0.07,1
37,42,1.87,6.0369,1620,12,50,0.07,1
37,42,1.87,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
37,42,1.93,6.0369,1620,12,50,0.07,1
36,42,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.0369,1620,12,50,0.07,1
36,50,1.93,6.2484,1620,12,50,0.07,1
36,50,1.93,6.2484,1620,12,50,0.07,1
36,50,1.93,6.2484,1620,12,50,0.07,1
36,50,1.93,6.2484,1620,12,50,0.07,1
36,50,1.93,6.2484,1620,12,50,0.07,1
36,50,1.93,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,50,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,6.2484,1620,12,50,0.07,1
36,57,2.11,5.8537,1590,12,50,0.07,1
36,57,2.11,5.8537,1590,12,50,0.07,1
36,57,2.11,5.8537,1590,12,50,0.07,1
36,57,2.11,5.8537,1590,12,50,0.07,1
36,57,2.11,5.8537,1590,12,50,0.07,1
36,57,2.11,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
36,57,1.97,5.8537,1590,12,50,0.07,1
35,57,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.8537,1590,12,50,0.07,1
35,62,1.97,5.7183,1590,12,50,0.07,1
35,62,1.97,5.7183,1590,12,50,0.07,1
35,62,1.97,5.7183,1590,12,50,0.07,1
35,62,1.97,5.7183,1590,12,50,0.07,1
35,62,1.97,5.7183,1590,12,50,0.07,1
35,62,1.97,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
35,62,1.85,5.7183,1590,12,50,0.07,1
34,62,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.7183,1590,12,50,0.07,1
34,67,1.85,5.6591,1560,12,50,0.07,1
34,67,1.85,5.6591,1560,12,50,0.07,1
34,67,1.85,5.6591,1560,12,50,0.07,1
34,67,1.85,5.6591,1560,12,50,0.07,1
34,67,1.85,5.6591,1560,12,50,0.07,1
34,67,1.85,5.6591,1560,12,50,0.07,1
34,67,1.85,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,67,1.71,5.6591,1560,12,50,0.07,1
34,71,1.71,5.6591,1560,12,50,0.07,1
34,71,1.71,5.6591,1560,12,50,0.07,1
34,71,1.71,5.6591,1560,12,50,0.07,1
34,71,1.71,5.6591,1560,12,50,0.07,1
