9.00,7.00,3.68,0.0000,66311,12,50,0.0700
9.00,7.00,3.68,0.0000,66311,12,50,0.0700
9.00,7.00,3.68,0.0000,66311,12,50,0.0700
9.00,7.00,3.68,0.0000,66311,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,3.68,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,67.1310,1770,12,50,0.0700
9.00,7.00,-1.40,18.6804,2100,12,50,0.0700
9.00,7.00,-1.40,18.6804,2100,12,50,0.0700
9.00,7.00,-1.40,18.6804,2100,12,50,0.0700
9.00,7.00,-1.40,18.6804,2100,12,50,0.0700
9.00,7.00,-1.40,18.6804,2100,12,50,0.0700
9.00,7.00,-1.40,18.6804,2100,12,50,0.0700
9.00,7.00,-1.40,18.6804,2100,12,50,0.0700
9.00,7.00,-1.40,18.6804,2100,12,50,0.0700
9.00,7.00,-1.40,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.6804,2100,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,-0.01,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1680,12,50,0.0700
9.00,7.00,3.33,18.5197,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,3.33,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
9.00,7.00,-0.42,18.3477,1590,12,50,0.0700
