6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,16.3485,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.39,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.39,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.39,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.39,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.39,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.39,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.39,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.39,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.39,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4200,2520,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.22,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,16.5008,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.36,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,18.4802,2490,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.48,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
6.00,10.00,2.22,17.4905,2550,12,50,0,0,0,0,0,1
