0.00,23303633554636800.00,0.00,0.0000,2072,12,50,0.0700,0
0.00,23303633554636800.00,0.13,0.0000,2072,12,50,0.0700,0
0.00,23303633554636800.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,23303633554636800.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,0.0000,2072,12,50,0.0700,0
17.00,127.00,0.13,82.5152,1020,12,50,0.0700,0
17.00,127.00,0.13,82.5152,1020,12,50,0.0700,0
17.00,127.00,0.13,82.5152,1020,12,50,0.0700,0
17.00,127.00,0.13,82.5152,1020,12,50,0.0700,0
17.00,127.00,0.13,82.5152,1020,12,50,0.0700,0
17.00,127.00,0.13,82.5152,1020,12,50,0.0700,0
17.00,127.00,0.13,82.5152,1020,12,50,0.0700,0
