23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.66,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
23.00,61.00,1.45,16.8786,2460,12,50,0.0700
