12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,104.0237,1350,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,40.2143,1800,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,38.3646,1530,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,0.03,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
12.00,13.00,4.97,43.9306,1440,12,50,0.0700,0,0,0,0,1,0
